Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return,Returns,Excess Return on the Market,Small-Minus-Big Return,High-Minus-Low Return
0.07949125767,0.0018,0.0104,-0.0035,0.03074476123,0.0052,0.0056,0.0004,-0.02052527666,0.0015,-0.0029,0.0039,0.009538865648,0.011,0.0072,-0.0004,0.007063541561,0.008,0.003,0.0028,0.006535919383,0.0053,0.0026,-0.0031,0.02049688995,0.0106,0.0067,-0.0012,-0.02515728399,-0.0059,0.0011,-0.0041,0.01706743985,0.0071,0.0078,-0.0013,-0.007761485875,-0.0035,0.0012,0.0063,-0.01332944352,-0.0122,-0.0019,0.0068,-0.03571424633,-0.0122,-0.0019,0.0068,-0.03571424633,-0.0122,-0.0019,0.0068,-0.02782931365,0.0275,0.0069,-0.017,-0.003779416904,0.01,0.0015,-0.0006
0.01178202126,-0.0086,-0.0027,-0.0031,-0.01774231531,-0.013,-0.006,0.0046,0.02343391255,0.0016,0.0022,0.0048,-0.05249344185,0.0013,-0.0006,0.0026,0,0.0107,0.0036,-0.0024,0.0463821888,0.0019,0.0016,-0.0077,0.006695107091,0.0043,0.0029,-0.0022,-0.001612863271,-0.0105,0.0028,-0.0016,-0.03051103279,-0.001,0,0.0005,0.0183110889,0.0141,-0.0031,-0.0022,-0.01908950694,0.0071,0.003,-0.0057,0.008403375745,0.0071,0.003,-0.0057,0.008403375745,0.0071,0.003,-0.0057,0.001908396953,-0.0048,-0.003,0.0061,-0.006918129046,0.0047,0.0017,-0.0031
0.0727802068,0.007,0.0156,0.0077,-0.02146596089,0.0006,-0.0024,0.0035,0.01915461943,-0.0028,0.001,0.0037,0.02603884973,-0.0036,-0.003,0.0001,-0.002003958449,0.0049,0.009,0.0016,-0.01949469373,0.0005,-0.0031,0.0003,-0.005441363435,0.006,0.0044,-0.0034,-0.02907913178,-0.0177,0.0064,-0.0012,0,0.0011,0.0019,-0.0022,-0.05132679269,-0.0229,-0.0014,0.0037,-0.0083833104,-0.0031,-0.0027,-0.0014,0.009876533411,-0.0031,-0.0027,-0.0014,0.009876533411,-0.0031,-0.0027,-0.0014,-0.001904761884,0.0105,0.0127,-0.0102,0.005842658691,0.0017,-0.0002,-0.0007
-0.01628221013,-0.0015,0.0053,-0.0027,0.04975924268,-0.0042,-0.0068,-0.0064,0.01663427241,0.0012,0.0043,0.0011,0.000539969129,0.0122,0.0029,-0.0045,-0.01506020222,-0.0007,-0.0021,-0.0007,0.03163626418,-0.0053,-0.0039,0.0017,-0.009726434015,0.0048,-0.0005,0.0002,-0.01414310094,0.0112,-0.0081,0.0059,0.006294250488,0.0111,0.0034,0.0046,0.02999633923,0.0124,-0.0005,0.0018,0.04136481881,0.0184,-0.0015,-0.0069,0.03545231745,0.0184,-0.0015,-0.0069,0.03545231745,0.0184,-0.0015,-0.0069,-0.03244274855,-0.0003,0.0104,-0.0091,0.01340487413,0.0003,0.0031,-0.008
-0.03724137694,-0.0097,0.0006,-0.0013,-0.01503568143,0.0001,-0.0039,0.0058,0.01359964628,-0.0025,0.0031,0.0058,0.01996756159,0.003,0.001,-0.0014,0.03567782044,0.0186,0.0008,0.0097,-0.02103416063,-0.0008,-0.0046,0.0027,0.01841615885,0.0031,-0.0025,0.0019,0.02953581512,0.0049,0.0054,0.002,0.009382320568,0.0053,-0.0018,0.0005,0.006968007423,0.0117,0.0033,-0.0031,-0.01681652106,-0.0042,0.003,-0.0044,-0.009740313515,-0.0042,0.003,-0.0044,-0.009740313515,-0.0042,0.003,-0.0044,0.03155818582,0.0013,-0.0075,0.0007,0.01435824391,-0.0001,0.0026,-0.0038
0.01002867799,0.0032,-0.0019,-0.0002,-0.001811117516,-0.0029,-0.0004,0.0016,-0.002515700879,0.0005,0.0038,0.0015,-0.02010577545,-0.004,-0.0011,-0.0009,-0.001968455268,-0.0023,-0.0063,-0.002,-0.009847776033,-0.0033,0.0072,-0.0068,-0.009644354694,0.0018,-0.0012,-0.0007,0.006557371002,0.0158,0.0099,-0.0024,0.01471731532,0.0074,0.0004,0.0031,0.008871540427,0.0075,0.0003,0.0047,-0.007667305414,-0.0146,0.0023,0.0077,-0.008643842302,-0.0146,0.0023,0.0077,-0.008643842302,-0.0146,0.0023,0.0077,0.00573613774,-0.0008,0.0021,0.0011,0.03310105577,0.0061,-0.0042,-0.0027
-0.001418472151,0.005,-0.0097,-0.001,0.01995844021,0.006,-0.0017,0.0005,-0.01534265094,0.0063,0.0139,0.0022,0.004319650121,0.0073,-0.0012,0.0011,0.0591715388,0.0067,0.0027,0.0052,0.001808273373,0.0012,0.0044,-0.0032,0.006695107091,-0.0101,-0.007,0.0023,0.00325732585,-0.0034,-0.0009,-0.0005,0.003053432098,0.0006,0.0036,-0.0038,-0.02761167288,-0.0219,0.0039,-0.0006,-0.03001492098,-0.0098,0.0085,0.0009,-0.0183402542,-0.0098,0.0085,0.0009,-0.0183402542,-0.0098,0.0085,0.0009,0,-0.0197,0.0022,0.0208,-0.005269814748,-0.0008,0.0004,-0.0037
0.09232956171,0.0043,0.0027,0.0049,0.03252865747,0.0025,0.0004,0.0094,0.01366068795,0.0013,0.0018,-0.0005,0.04838707671,0,0.0054,-0.0028,-0.04096830264,0.0006,-0.0028,0.0037,-0.03249094263,-0.0203,-0.0021,0.0049,-0.03385739774,0.0001,0.0026,0.0024,0.008116913959,0.0031,0.0015,-0.0044,0.01141549554,0.0132,-0.0008,-0.0067,-0.007958083414,0.003,-0.0014,-0.0051,-0.001225518296,-0.016,0.0036,0.0052,-0.01010725275,-0.016,0.0036,0.0052,-0.01010725275,-0.016,0.0036,0.0052,-0.01711026579,-0.0096,-0.0039,0.0092,0.01780038513,0.0032,-0.0004,0.0072
-0.007802333217,0.008,0.0064,0.0032,-0.0009845166933,-0.0016,-0.0003,-0.0012,0,0.0035,-0.0013,-0.0026,-0.02666668966,-0.0076,-0.002,0.0015,0.001941699418,0.0041,0.0052,-0.0004,0.008395536803,-0.0032,-0.0019,-0.0005,0.03254070505,-0.0043,0.0115,-0.0014,0.009661826305,0.0096,-0.0009,-0.0042,0.01279157866,0.0033,-0.0003,0.0021,-0.013126662,0.0177,0.004,-0.0012,0.002454044065,0.0042,-0.0044,0.004,-0.01021039393,0.0042,-0.0044,0.004,-0.01021039393,0.0042,-0.0044,0.004,-0.003868472064,-0.0269,-0.0056,0.0249,-0.02477615327,0.0002,0.0024,-0.005
-0.00524245901,-0.0048,0.0028,-0.0061,-0.01699922793,0.0002,-0.0014,-0.0031,0.005053650122,0.005,0.0085,0.0013,-0.00790303573,-0.0044,-0.0069,0.0047,0.004844979849,-0.0039,-0.0065,0.0029,0.004625276197,0.0074,0.0001,-0.0021,0.001212148927,0.0127,0.0052,0.0006,0.01116430201,0.0041,0.0043,-0.0002,0.001485847286,0.002,0.0049,0.0034,-0.01163866743,-0.0049,0.0092,-0.0031,-0.0003060629242,-0.0012,-0.0035,0.0056,0.009065302089,-0.0012,-0.0035,0.0056,0.009065302089,-0.0012,-0.0035,0.0056,0.05631067976,-0.0139,-0.001,0.0158,-0.01964137517,-0.0008,0.0066,-0.0049
0.03557312116,0.0019,0.0042,0.0071,-0.001754378201,0.0054,0.0005,-0.0018,0.05824426562,0.0026,-0.0004,-0.0004,0.01168344729,-0.0002,-0.0026,0.003,-0.01060748845,-0.001,0.003,-0.0041,-0.007366475649,-0.0084,0.0079,-0.0019,0.004237269517,0.0005,0.0004,-0.001,-0.007886465639,-0.0035,0.0003,-0.0022,-0.005934712477,-0.0041,0.0003,0.0009,0.02691586129,0.0084,-0.0022,0.0019,0.0009183530929,-0.0032,-0.0064,0.0049,-0.008983860724,-0.0032,-0.0064,0.0049,-0.008983860724,-0.0032,-0.0064,0.0049,0.01654411852,0.0266,-0.0002,-0.0195,-0.03048775718,-0.0036,-0.0022,0.002
-0.03053438291,-0.0118,0.0023,-0.0036,-0.003515018849,-0.0046,-0.0059,0.0022,0.00435559731,0.0005,-0.0027,-0.0045,0.002624732209,0.0072,0.0016,-0.0008,-0.01169589534,-0.0074,-0.0013,-0.0045,0.01298704557,0.0002,0.0039,0.0019,0.0006027865456,-0.003,-0.0022,0.0001,-0.005564363673,0.0074,0.0026,-0.0024,0.01865671761,0.003,-0.0003,0.0019,0.00236623711,-0.0037,0.0003,-0.0025,-0.02905200981,-0.0213,0.0027,0.0044,-0.02625820972,-0.0213,0.0027,0.0044,-0.02625820972,-0.0213,0.0027,0.0044,0.003616636619,0.006,0.0004,0.0005,0.01954175532,0.0062,0.0023,-0.0045
-0.001312303473,0.0068,0.0024,0.0019,-0.00932222046,-0.0023,-0.0085,0.0071,-0.003351038322,0.0055,-0.0034,0.0038,-0.0225131046,-0.0055,-0.0018,0.0025,0.004930891097,0.0039,0.0056,0.0036,0.01923077181,-0.0052,-0.0005,-0.0013,-0.004548188299,0.0012,0.0007,0.0004,0.02398082986,0.0079,0.0042,0.0006,0.009523818269,0.0054,0.0002,0.0096,-0.003268572735,0.0082,0.0008,-0.0003,-0.006299236789,-0.0183,0.003,-0.0043,-0.03210273013,-0.0183,0.003,-0.0043,-0.03210273013,-0.0183,0.003,-0.0043,-0.01081081107,-0.0167,-0.0063,0.0175,0.008592187427,-0.0043,-0.003,0.003
0.003942145966,0.0103,0.0015,0.0031,0.01500509027,-0.0033,-0.0096,0.0058,0.01463603321,-0.0008,-0.0006,-0.0025,-0.01446172781,-0.0078,-0.0011,0.0009,0.02257119864,0.0145,0.0046,-0.0021,0.02964958921,0.0113,-0.0021,-0.0015,-0.005447951145,-0.0049,-0.0006,0.0004,-0.01405154541,-0.0011,0.006,-0.0031,0.002177118091,0.0009,-0.0012,0.0027,0,0,0,0,-0.02313786186,0.0037,-0.0107,-0.0053,-0.01492533553,0.0037,-0.0107,-0.0053,-0.01492533553,0.0037,-0.0107,-0.0053,-0.007285974454,-0.0052,0.0074,0.0051,0,0,0,0
